STATE,YEAR,EVENT_COUNT,INJURIES_DIRECT_COUNT,DEATHS_DIRECT_COUNT,DEATHS_INDIRECT_COUNT,DAMAGE_PROPERTY_EVENT_SUM,EVENT
OKLAHOMA,2018,357,0,0,0,43505330.0,Draught
OKLAHOMA,2019,32,0,0,0,2550000.0,Draught
OKLAHOMA,2020,97,0,0,0,912750.0,Draught
OKLAHOMA,2021,214,0,0,0,5331840.0,Draught
OKLAHOMA,2022,468,0,0,0,32090210.0,Draught
OREGON,1999,6,0,0,0,252500.0,Draught
OREGON,2012,1,0,0,0,2500.0,Draught
PENNSYLVANIA,1996,3,0,0,0,0.0,Draught
PENNSYLVANIA,1997,63,0,0,0,3785340.0,Draught
PENNSYLVANIA,1998,116,0,0,0,8403620.0,Draught
PENNSYLVANIA,1999,205,0,0,0,18225500.0,Draught
PENNSYLVANIA,2000,11,0,0,0,0.0,Draught
PENNSYLVANIA,2001,51,0,0,0,5935250.0,Draught
PENNSYLVANIA,2002,99,0,0,0,1312750.0,Draught
PENNSYLVANIA,2005,10,0,0,0,2500000.0,Draught
PENNSYLVANIA,2007,35,0,0,0,2627500.0,Draught
PENNSYLVANIA,2008,18,0,0,0,25025250.0,Draught
PENNSYLVANIA,2009,1,0,0,0,0.0,Draught
PENNSYLVANIA,2010,32,0,0,0,550000.0,Draught
PENNSYLVANIA,2016,1,0,0,0,0.0,Draught
PENNSYLVANIA,2020,36,0,0,0,2802500.0,Draught
PUERTO RICO,1997,8,0,0,0,0.0,Draught
PUERTO RICO,2000,8,0,0,0,27500.0,Draught
PUERTO RICO,2003,1,0,0,0,0.0,Draught
PUERTO RICO,2005,6,0,0,0,250000.0,Draught
PUERTO RICO,2014,1,0,0,0,0.0,Draught
PUERTO RICO,2022,9,0,0,0,50250.0,Draught
RHODE ISLAND,2012,9,0,0,0,2500.0,Draught
RHODE ISLAND,2016,25,0,0,0,550000.0,Draught
SOUTH CAROLINA,1996,9,0,0,0,0.0,Draught
SOUTH CAROLINA,1998,30,0,0,0,250000.0,Draught
SOUTH CAROLINA,1999,86,0,0,0,25790000.0,Draught
SOUTH CAROLINA,2000,105,0,0,0,36435340.0,Draught
SOUTH CAROLINA,2001,166,0,0,0,8256090.0,Draught
SOUTH CAROLINA,2002,86,0,0,0,3380780.0,Draught
SOUTH CAROLINA,2004,15,0,0,0,27500.0,Draught
SOUTH CAROLINA,2007,142,0,0,0,256267530.0,Draught
SOUTH CAROLINA,2008,117,0,0,0,9563060.0,Draught
SOUTH CAROLINA,2011,1,0,0,0,25000.0,Draught
SOUTH CAROLINA,2016,35,0,0,0,3105000.0,Draught
SOUTH CAROLINA,2017,3,0,0,0,2525000.0,Draught
SOUTH CAROLINA,2019,2,0,0,0,0.0,Draught
SOUTH DAKOTA,1999,48,0,0,0,632560.0,Draught
SOUTH DAKOTA,2000,72,0,0,0,3665560.0,Draught
SOUTH DAKOTA,2002,26,0,0,0,2750250.0,Draught
SOUTH DAKOTA,2006,136,0,0,0,5646030.0,Draught
SOUTH DAKOTA,2007,20,0,0,0,25000.0,Draught
SOUTH DAKOTA,2011,6,0,0,0,275000.0,Draught
